episode,reward
9463,-6.70084128901217
9464,-9.646851880367935
9465,-10.038384991890489
9466,-10.232590424835161
9467,-11.10385852797043
9468,-8.480998183612497
9469,-7.18194537514923
9470,-10.031540757784496
9471,-9.276813559345138
9472,-11.149086318095325
9473,-12.745426652881221
9474,-10.6980090434643
9475,-8.686802974276704
9476,-14.122217426644609
9477,-9.161181280221411
9478,-13.02729707072417
9479,-7.575315484201545
9480,-11.97447096297315
9481,-11.15251102007238
9482,-3.964100737325092
9483,-7.306244372042088
9484,-6.166316245453349
9485,-6.180146306108534
9486,-5.812583297430292
9487,-9.077733576373765
9488,-6.258651631649556
9489,-12.367132077071611
9490,-9.00194037656148
9491,-10.02807181533339
9492,-13.255050185409589
9493,-6.054658153948981
9494,-11.938582969443585
9495,-6.239903416203794
9496,-6.846363854096628
9497,-10.366658826509589
9498,-7.249623156007267
9499,-6.586055051760428
9500,-7.901201940240423
9501,-14.128281795865302
9502,-10.331479047368257
9503,-8.362700086252978
9504,-7.476443001809283
9505,-8.570482908230348
9506,-9.893285917461151
9507,-12.446388602660038
9508,-11.4179389252853
9509,-11.353612833201847
9510,-12.243440350484889
9511,-5.431519171529866
9512,-12.852063202017282
9513,-8.16241280450971
9514,-4.148467918498172
9515,-10.743963087871201
9516,-5.538073225963959
9517,-6.114379731396046
9518,-4.3420727174660385
9519,-9.957102539843042
9520,-4.337304579126936
9521,-12.627926437397925
9522,-7.351358786595794
9523,-9.758996635025992
9524,-7.357163458539352
9525,-7.627896300041241
9526,-11.582153262582857
9527,-6.464372586196499
9528,-10.875229715177772
9529,-7.468020273146353
9530,-10.682318984814323
9531,-13.476864535086632
9532,-12.25261809667166
9533,-6.642492150892086
9534,-12.820588324780138
9535,-7.213051868095261
9536,-7.374280807547642
9537,-5.649106404101674
9538,-8.773346433364193
9539,-13.67367065889232
9540,-11.42476870380536
9541,-13.11201336043299
9542,-10.424265844158967
9543,-9.391928680817436
9544,-9.64965243616888
9545,-3.654681844926704
9546,-6.642505152148528
9547,-10.19829871175494
9548,-14.087077098392971
9549,-4.662678945594416
9550,-7.017022026156955
9551,-7.069353314087492
9552,-9.18114435710668
9553,-11.410947317635168
9554,-3.1183670936049612
9555,-6.090558520188516
9556,-12.805293129313613
9557,-10.956990901700353
9558,-3.6986910334428
9559,-5.8148301011580115
9560,-7.307880972817242
9561,-4.678590312110884
9562,-12.092545115741519
9563,-9.778614704533553
9564,-13.277726141786394
9565,-13.629850596016665
9566,-6.315645447826647
9567,-7.50833172925201
9568,-7.7858144255037125
9569,-7.430079318277431
9570,-6.2297575739409
9571,-10.986358365571656
9572,-6.830838851215313
9573,-6.887390040872563
9574,-11.626534945755962
9575,-7.094150034820665
9576,-9.116635632925409
9577,-5.169633551083583
9578,-5.091658794249474
9579,-6.832737990273805
9580,-6.2477324021780065
9581,-11.539652555336286
9582,-12.973682388926221
9583,-10.87072689958983
9584,-9.036740274742423
9585,-7.8183142296418175
9586,-11.24672682372522
9587,-10.486493626529626
9588,-12.953055902984353
9589,-11.682649771248236
9590,-11.623626637979346
9591,-10.106954069620766
9592,-6.4410870566203124
9593,-3.7785126872708816
9594,-8.603322393869526
9595,-8.981592099960764
9596,-7.632400235512314
9597,-12.818508007089504
9598,-4.648108111733759
9599,-6.852917580373062
9600,-8.45486836384447
9601,-6.914227409042464
9602,-11.75361965310177
9603,-8.657388733920852
9604,-10.354499644084155
9605,-12.080152530432622
9606,-6.959499158804879
9607,-9.368548503039168
9608,-5.891383572404815
9609,-5.798670383058965
9610,-13.034510363199129
9611,-6.48522433467187
9612,-12.27543888767044
9613,-12.337355784892587
9614,-4.424266032353899
9615,-12.546432225336686
9616,-7.739465929922063
9617,-8.475591182326344
9618,-9.417287715848191
9619,-10.529541484150002
9620,-9.322516040188951
9621,-13.371627065698343
9622,-7.702239758123432
9623,-7.481852789445173
9624,-13.287925984596624
9625,-11.010631904043235
9626,-10.38612924393478
9627,-10.292351162067801
9628,-9.982411914286976
9629,-10.014342929688228
9630,-8.478037907226973
9631,-12.505420621853425
9632,-7.685994493553578
9633,-7.734060962395648
9634,-7.802917740021789
9635,-9.105663813834783
9636,-11.77296390363292
9637,-5.196399015180354
9638,-3.6534965298474047
9639,-9.720458230885885
9640,-12.031353007107791
9641,-9.078347654806649
9642,-11.435634027710574
9643,-8.820581617898274
9644,-4.328704861997149
9645,-7.854775632940009
9646,-7.279619620684698
9647,-3.409938772382835
9648,-12.943382102690535
9649,-9.283973704858516
9650,-8.262479453807547
9651,-12.37022858130875
9652,-10.709692046395315
9653,-10.759985604400523
9654,-4.432525160462946
9655,-8.736325448693753
9656,-9.36848549719222
9657,-5.080735376854369
9658,-6.354293276909572
9659,-6.583772729901542
9660,-6.51504087388972
9661,-10.26505959687607
9662,-6.377800929284378
9663,-13.238550585267646
9664,-9.333560099994747
9665,-10.214929641354782
9666,-11.988517417714275
9667,-6.319898241159611
9668,-8.971709340882008
9669,-11.094647480156931
9670,-6.106021743812145
9671,-10.991166178780022
9672,-10.033844517400771
9673,-12.000097739625556
9674,-4.186756144196325
9675,-13.996962834623428
9676,-14.11861302452204
9677,-6.497092757673512
9678,-0.8590215077863069
9679,-11.68011275383997
9680,-7.590883419243807
9681,-9.384973464048862
9682,-10.206155158845442
9683,-7.275980864789009
9684,-5.500057540466088
9685,-10.69161141617109
9686,-13.560085218111343
9687,-4.743250585734591
9688,-9.323674036716344
9689,-10.55502572015956
9690,-5.624935960981041
9691,-15.1444013780908
9692,-8.419908370137922
9693,-10.230659700641873
9694,-13.07286337070602
9695,-5.138913026429693
9696,-7.814876867264588
9697,-11.73973227276902
9698,-7.365707420402936
9699,-6.996971152853431
9700,-7.8996661193124575
9701,-7.240224007946452
9702,-7.483287531660218
9703,-13.439229837142896
9704,-9.028153092164338
9705,-7.68519050829323
9706,-11.19388891112991
9707,-9.084687228784386
9708,-6.831613644940056
9709,-13.454652352144667
9710,-14.437082786017847
9711,-7.55463396229984
9712,-11.378734236980515
9713,-11.517006700420085
9714,-8.44026531803327
9715,-8.34274457838843
9716,-10.794194462151086
9717,-10.29326857914371
9718,-0.15617302825829257
9719,-5.946148909097331
9720,-14.608117365965242
9721,-7.2627331689553545
9722,-6.514561828641193
9723,-4.409361120319534
9724,-6.5054627110707575
9725,-11.589988486768615
9726,-7.022343407848025
9727,-7.54073155079728
9728,-4.605716870677265
9729,-9.389471576071518
9730,-7.0606306623770685
9731,-6.132044965852293
9732,-11.007111933029442
9733,-6.650299059096069
9734,-4.524441922185006
9735,-11.316723583306343
9736,-8.77564311983533
9737,-5.671311726755968
9738,-11.719723423475914
9739,-9.94761121481734
9740,-12.674686273100034
9741,-7.513810767420905
9742,-10.269552266782494
9743,-10.000778780281365
9744,-10.318661998748155
9745,-10.758637082403277
9746,-10.069605516659974
9747,-13.635949711884644
9748,-5.84307704463267
9749,-13.948555483884963
9750,-14.079603820125008
9751,-4.881298341710797
9752,-11.480126252563121
9753,-11.440908669596732
9754,-11.48092560100531
9755,-3.545103484413738
9756,-10.974050332280289
9757,-12.631773317650863
9758,-11.824725765663663
9759,-6.647930420862031
9760,-9.728659358766048
9761,-9.780897675359395
9762,-10.294232417312703
9763,-14.172635756252776
9764,-7.2751363632533375
9765,-4.4070991544606
9766,-7.831532115096063
9767,-8.752517654007287
9768,-6.160602764181213
9769,-7.130986266476879
9770,-12.143176036651237
9771,-8.847530705056368
9772,-9.093892609451212
9773,-5.216880800853105
9774,-7.883052326537516
9775,-6.750267073797096
9776,-7.411227813949844
9777,-8.546900682794998
9778,-12.494482786581145
9779,-4.285214288357408
9780,-8.454490477345802
9781,-9.093679807529139
9782,-6.7194698686608785
9783,-7.406160387462884
9784,-11.761741485469415
9785,-7.0200351841577655
9786,-10.263389782950949
9787,-7.644606793903505
9788,-5.611395853327082
9789,-6.606963953101447
9790,-6.465869889970394
9791,-11.652637815908957
9792,-10.41062868832404
9793,-4.41028268018228
9794,-8.060325306796095
9795,-6.442134720899111
9796,-11.543329751888486
9797,-5.724734354762393
9798,-6.200605689795319
9799,-4.361112530955647
9800,-8.128289653207837
9801,-14.268175948442675
9802,-14.158595169347054
9803,-13.766621279827984
9804,-6.623321189619643
9805,-13.97895656682923
9806,-8.943347629765778
9807,-7.683983229267211
9808,-10.733004693038968
9809,-7.506798948278173
9810,-10.119638155365305
9811,-11.428392017329362
9812,-10.731414510728685
9813,-10.93376111445233
9814,-5.87617193862378
9815,-4.866780695437111
9816,-8.302957301488059
9817,-11.281895107050278
9818,-13.399566775777338
9819,-8.63071116039937
9820,-5.95003325352516
9821,-6.885327548157427
9822,-5.6818422066548475
9823,-7.441844267530397
9824,-5.9530823729689555
9825,-3.5715379961516205
9826,-7.027156418722141
9827,-10.063223058812104
9828,-8.134734318342186
9829,-4.953426018794078
9830,-13.760469841689378
9831,-5.112893440562801
9832,-7.2313697457230885
9833,-5.194569911703934
9834,-6.958616140428648
9835,-8.480977840073379
9836,-5.697839132794021
9837,-11.124274085115358
9838,-9.723465467200548
9839,-4.22759878193658
9840,-9.6562775574742
9841,-7.454986106195853
9842,-13.872051330520959
9843,-9.25796745093388
9844,-9.090605541576227
9845,-12.477360734706364
9846,-7.924492217509563
9847,-12.808496002630195
9848,-8.824955546951271
9849,-9.251418495811984
9850,-4.24806910229275
9851,-13.710033572899013
9852,-14.273689371962496
9853,-14.88253661287817
9854,-13.699394691586951
9855,-8.685124973273313
9856,-6.560944915739884
9857,-12.69982641552133
9858,-7.115537163827026
9859,-8.864230010357375
9860,-7.184997168412321
9861,-13.683808180641433
9862,-6.322278762570394
9863,-4.962635607664639
9864,-9.25557762406916
9865,-5.920052028950075
9866,-10.034474772066574
9867,-3.8479127821006625
9868,-5.245661734332995
9869,-5.377788095971457
9870,-8.217168639154387
9871,-7.83848191971592
9872,-5.928635146637031
9873,-5.97337982165457
9874,-4.044705441805301
9875,-5.396543909619988
9876,-7.1049596094617815
9877,-7.656273679645521
9878,-8.431026909274252
9879,-4.357516489313889
9880,-5.59948729925356
9881,-10.680803590226674
9882,-9.173160070868722
9883,-6.863163677898308
9884,-9.393198955114846
9885,-8.909142129232102
9886,-6.5913940156109305
9887,-4.34169608511454
9888,-8.450351632751536
9889,-13.511536445052334
9890,-14.529280790048913
9891,-6.189288635130908
9892,-12.98354058493468
9893,-6.354851788950817
9894,-9.992594109132634
9895,-4.436065144963577
9896,-8.783201092580786
9897,-12.504324533833865
9898,-5.286076660606675
9899,-8.180403560080924
9900,-6.936699485894448
9901,-12.49716751923879
9902,-9.138875909442907
9903,-11.467925081012192
9904,-10.426964805366106
9905,-5.82077210343067
9906,-12.382573268574204
9907,-8.54693062017678
9908,-5.791197994769206
9909,-6.531086382967392
9910,-9.172550842949844
9911,-9.492520617188703
9912,-7.068154967727252
9913,-5.673153675358545
9914,-4.1391876460930686
9915,-6.294047782604032
9916,-7.6222112693683215
9917,-5.834388661920082
9918,-12.480657707626694
9919,-1.9733426862262289
9920,-11.909447085822437
9921,-6.165915873136919
9922,-9.72427014816203
9923,-7.871025088288396
9924,-13.780144870440584
9925,-10.777571682532404
9926,-13.945429744075167
9927,-14.243633426994275
9928,-8.072741654875497
9929,-9.161319533472716
9930,-12.424621106775774
9931,-10.350084289681273
9932,-11.212079498147602
9933,-8.053379511791253
9934,-7.083503160169265
9935,-6.937840962166285
9936,-11.114064828386557
9937,-6.349040192860574
9938,-16.15549668192127
9939,-4.482703338298402
9940,-5.102624391329244
9941,-8.920943361415421
9942,-8.59238121145696
9943,-6.434324791186616
9944,-15.121561579041034
9945,-8.118826370021804
9946,-10.358239893974895
9947,-6.361972722415746
9948,-6.2095955894866535
9949,-7.319035163455822
9950,-10.449876519167029
9951,-17.061976605820192
9952,-12.359190891846225
9953,-12.324527412512467
9954,-9.98195262493112
9955,-12.991746746305765
9956,-13.105237977149324
9957,-11.536786606972939
9958,-6.926291232916847
9959,-0.33456744828852486
9960,-8.473606283837954
9961,-8.981625365497397
9962,-10.39719785450316
9963,-8.603713207837846
9964,-7.48647799196756
9965,-11.474891174496083
9966,-12.078088625634834
9967,-8.222287096233066
9968,-11.998774711914088
9969,-11.282121409828688
9970,-8.541585050524732
9971,-13.628787118887676
9972,-13.701919742070121
9973,-7.597964485518981
9974,-9.20361351608376
9975,-11.298574944769546
9976,-13.314219402543634
9977,-9.3399260961229
9978,-10.564767371714973
9979,-9.819615870839664
9980,-9.26282254727558
9981,-7.917260626396786
9982,-7.442853916360868
9983,-12.0822671494059
9984,-6.690104208269044
9985,-13.195586617923329
9986,-9.058282724484314
9987,-8.410591894709412
9988,-7.456800248658038
9989,-10.28704770725403
9990,-11.669567632357507
9991,-10.916158244749395
9992,-8.32349692401793
9993,-8.591815545722584
9994,-6.287186825625674
9995,-6.525041297805208
9996,-13.818240321450938
9997,-5.26351634554282
9998,-8.941061186879349
9999,-10.365650034242567
10000,-12.124153855059646
10001,-10.026404291158507
10002,-5.722900804857758
10003,-3.977145518630571
10004,-10.785998498944348
10005,-7.830734585816602
10006,-11.523313443620543
10007,-11.712855543764393
10008,-9.446915468937426
10009,-8.738767391614921
10010,-10.100585981149445
10011,-11.2244525594476
10012,-7.648368561582812
10013,-6.628070118805242
10014,-11.83511238003615
10015,-12.61914084104049
10016,-7.079137800596701
10017,-9.806232927306747
10018,-11.471241168618583
10019,-8.53186901305462
10020,-13.111710153476032
10021,-5.826726122817241
10022,-12.923029635381907
10023,-8.11475680783679
10024,-12.082200822168943
10025,-13.874813784280605
10026,-9.044500000916083
10027,-12.305118262105413
10028,-7.982205822757317
10029,-11.99043868841301
10030,-6.5912743285233795
10031,-7.155287276630751
10032,-7.412482121927229
10033,-9.414954490191834
10034,-6.284952090232965
10035,-5.365326739715167
10036,-11.971648085628813
10037,-10.841466012246666
10038,-8.687393041204587
10039,-8.039844788806557
10040,-1.621784427496891
10041,-8.116675328801838
10042,-13.579818253404133
10043,-8.010258660037483
10044,-9.5724544570707
10045,-12.353722870885646
10046,-10.288381578151162
10047,-9.138538911465314
10048,-4.431716660320321
10049,-10.360382641035299
10050,-14.7651584077156
10051,-8.219894030829108
10052,-12.572984050575892
10053,-5.721243461818663
10054,-9.995528995866739
10055,-7.497738579954982
10056,-7.89596466608749
10057,-6.747677132988824
10058,-7.015247402386967
10059,-13.103989966782823
10060,-9.092775332084454
10061,-10.861035670495278
10062,-11.198860256707981
10063,-11.024272487143607
10064,-4.897052021826731
10065,-11.04463466852515
10066,-7.651989430055363
10067,-5.051286074470784
10068,-11.230365057964352
10069,-7.491035997936368
10070,-7.980996819743676
10071,-12.968948064468286
10072,-11.941901327556712
10073,-7.057928695558301
10074,-11.38208630384412
10075,-5.865703268527063
10076,-11.297236260873964
10077,-9.375835256747395
10078,-7.218283351110736
10079,-8.519525569407415
10080,-4.517349072399425
10081,-8.489213945989466
10082,-9.801822597158901
10083,-8.216492997869235
10084,-9.88256784764515
10085,-5.532663638388635
10086,-14.221898174306812
10087,-12.00732731047856
10088,-10.841627517293182
10089,-5.13854352742675
10090,-6.116938172484216
10091,-7.718599641732718
10092,-13.942195862161546
10093,-8.108230515780315
10094,-9.413422088102013
10095,-13.199723643165983
10096,-5.159354583221407
10097,-7.95369394841851
10098,-12.95145733508234
10099,-9.610230106683726
10100,-7.311396570331119
10101,-10.798410498534793
10102,-10.206014503368095
10103,-9.439221477053092
10104,-5.398826880693279
10105,-7.024032038402498
10106,-12.750644208745788
10107,-6.223343656755447
10108,-11.916928872060593
10109,-14.313157455285817
10110,-6.408695256894478
10111,-12.150849870450674
10112,-12.72238149665606
10113,-11.216696156410958
10114,-7.61795161175648
10115,-7.444396645015439
10116,-9.044880666948195
10117,-7.851172765147195
10118,-5.468648062535391
10119,-11.202105825550833
10120,-2.0180958174446886
10121,-6.78290899549038
10122,-11.940707633612371
10123,-6.044809516696799
10124,-7.438808901317736
10125,-4.520646124077217
10126,-8.226351990995953
10127,-5.32329544038456
10128,-13.661907991841906
10129,-11.234771186892546
10130,-3.983532592585516
10131,-11.112759203786542
10132,-8.936709469213758
10133,-6.469722823441134
10134,-8.02304336159638
10135,-8.147525584335463
10136,-12.756538568476932
10137,-9.721454400804777
10138,-5.54635512323475
10139,-6.81040530319469
10140,-9.412465856386468
10141,-7.492709935500057
10142,-11.225741659347142
10143,-13.535273897270395
10144,-14.090049466680837
10145,-9.449527386449754
10146,-7.752193731946164
10147,-12.731510308613219
10148,-5.013578163719295
10149,-10.306180665549315
10150,-12.631642993953244
10151,-10.251322040699169
10152,-7.999341808157466
